Time,ECG_Signal,Frequency
496.4824120603015,-0.8633822754313675,0.9
497.48743718592965,-0.9974776464163304,0.9
498.4924623115578,-0.7832356315189215,0.9
499.4974874371859,-0.29547344963444383,0.9
500.50251256281405,0.2954734496347359,0.9
501.5075376884422,0.7832356315191116,0.9
502.51256281407035,0.9974776464163522,0.9
503.5175879396985,0.8633822754312133,0.9
504.5226130653266,0.4277780677099322,0.9
505.52763819095475,-0.15721404296738806,0.9
506.5326633165829,-0.6873041426094936,0.9
507.53768844221105,-0.9773751007667618,0.9
508.5427135678392,-0.9261288486078072,0.9
509.5477386934673,-0.551461512002793,0.9
510.5527638190955,0.01578624201339134,0.9
511.5577889447236,0.5775211524136222,0.9
512.5628140703518,0.937575143700781,0.9
513.5678391959799,0.9702107955409475,0.9
514.572864321608,0.6640311431100969,0.9
515.5778894472362,0.12595970506789173,0.9
516.5829145728643,-0.456099159207115,0.9
517.5879396984924,-0.8788798788616503,0.9
518.5929648241206,-0.9947397160206334,0.9
519.5979899497487,-0.7632183025248344,0.9
520.6030150753769,-0.26516713839878037,0.9
521.608040201005,0.3254852265103832,0.9
522.6130653266332,0.802472214201586,0.9
523.6180904522613,0.9992212694012874,0.9
524.6231155778894,0.8470240337719868,0.9
525.6281407035176,0.3990305577323734,0.9
526.6331658291457,-0.18831166648996486,0.9
527.6381909547739,-0.7098920223913917,0.9
528.643216080402,-0.9835651372364368,0.9
529.6482412060302,-0.9137593681375391,0.9
530.6532663316583,-0.5248521627644388,0.9
531.6582914572864,0.047342989971879204,0.9
532.6633165829146,0.6030051071797372,0.9
533.6683417085427,0.948086843500505,0.9
534.6733668341708,0.9620793630943885,0.9
535.678391959799,0.6400962229270266,0.9
536.6834170854271,0.09457980779445503,0.9
537.6884422110553,-0.48396560114263665,0.9
538.6934673366834,-0.8935013957148992,0.9
539.6984924623116,-0.9910102074428071,0.9
540.7035175879397,-0.742440180929166,0.9
541.7085427135678,-0.23459650279191985,0.9
542.713567839196,0.355172552633278,0.9
543.7185929648241,0.8209088751293345,0.9
544.7236180904522,0.9999688468941595,0.9
545.7286432160804,0.8298214601355891,0.9
546.7336683417085,0.3698852854160527,0.9
547.7386934673367,-0.21922157684760277,0.9
548.7437185929648,-0.7317722663672104,0.9
549.748743718593,-0.9887747345870068,0.9
550.7537688442211,-0.9004790324566146,0.9
551.7587939698492,-0.497719629475161,0.9
552.7638190954774,0.07885254540745584,0.9
553.7688442211055,0.6278879733410656,0.9
554.7738693467336,0.9576534697160888,0.9
555.7788944723618,0.9529889090157225,0.9
556.78391959799,0.6155232409083663,0.9
557.7889447236181,0.06310563131262434,0.9
558.7939698492462,-0.5113496156426156,0.9
559.7989949748744,-0.9072322509455522,0.9
560.8040201005025,-0.9862928383380026,0.9
561.8090452261306,-0.7209219788145173,0.9
562.8140703517588,-0.20379201629003513,0.9
563.8190954773869,0.38450583503238595,0.9
564.824120603015,0.838527236237755,0.9
565.8291457286432,0.9997196336934763,0.9
566.8341708542714,0.8117917024210776,0.9
567.8391959798995,0.34037130340393457,0.9
568.8442211055276,-0.24991296237076968,0.9
569.8492462311558,-0.7529230638332809,0.9
570.8542713567839,-0.9929986997786863,0.9
571.859296482412,-0.8863010796930106,0.9
572.8643216080402,-0.4700909584357738,0.9
573.8693467336683,0.11028349891181824,0.9
574.8743718592965,0.6521449471151289,0.9
575.8793969849246,0.9662654861260761,0.9
576.8844221105528,0.9429484948674228,0.9
577.8894472361809,0.5903366919362623,0.9
578.894472361809,0.0315685497641942,0.9
579.8994974874372,-0.5382239057242835,0.9
580.9045226130653,-0.9200587573382846,0.9
581.9095477386934,-0.9805923110822928,0.9
582.9145728643216,-0.6986851459930205,0.9
583.9195979899497,-0.17278438547387104,0.9
584.9246231155779,0.41345583365219246,0.9
585.929648241206,0.8553097351605937,0.9
586.9346733668342,0.9984738782203938,0.9
587.9396984924623,0.7929527330827694,0.9
588.9447236180904,0.3105180318738817,0.9
589.9497487437186,-0.28035522921714323,0.9
590.9547738693467,-0.773323331215606,0.9
591.9597989949748,-0.9962328222710681,0.9
592.964824120603,-0.8712396427384177,0.9
593.9698492462312,-0.4419936905056532,0.9
594.9748743718593,0.14160451942515384,0.9
595.9798994974874,0.6757518486239708,0.9
596.9849246231156,0.9739143080855079,0.9
597.9899497487437,0.9319681291523785,0.9
598.9949748743718,0.564561682511553,0.9
600.0,-2.743704014599342e-13,0.9
600.0,3.2151568282941753e-13,1.1
601.0050251256281,0.6155232409085146,1.1
602.0100502512563,0.9702107955411147,1.1
603.0150753768844,0.9137593681371792,1.1
604.0201005025126,0.4700909584353516,1.1
605.0251256281407,-0.17278438547403324,1.1
606.0301507537688,-0.7424401809293077,1.1
607.035175879397,-0.9974776464163488,1.1
608.0402010050251,-0.8298214601355891,1.1
609.0452261306533,-0.31051803187383686,1.1
610.0502512562814,0.34037130340453914,1.1
611.0552763819095,0.8470240337721118,1.1
612.0603015075377,0.9947397160205892,1.1
613.0653266331658,0.720921978814816,1.1
614.070351758794,0.1416045194240905,1.1
615.0753768844221,-0.49771962947573906,1.1
616.0804020100502,-0.9261288486079048,1.1
617.0854271356784,-0.9620793630943885,1.1
618.0904522613065,-0.5903366919362242,1.1
619.0954773869347,0.03156854976529133,1.1
620.1005025125628,0.6400962229275567,1.1
621.105527638191,0.9773751007668531,1.1
622.1105527638191,0.9004790324564066,1.1
623.1155778894472,0.4419936905055898,1.1
624.1206030150754,-0.2037920162911328,1.1
625.1256281407035,-0.7632183025252953,1.1
626.1306532663317,-0.9992212694012874,1.1
627.1356783919598,-0.8117917024207845,1.1
628.1407035175879,-0.28035522921652606,1.1
629.1457286432161,0.36988528541711624,1.1
630.1507537688442,0.8633822754311262,1.1
631.1557788944724,0.9910102074426822,1.1
632.1608040201005,0.6986851459932952,1.1
633.1658291457286,0.11028349891115584,1.1
634.1708542713568,-0.524852162764659,1.1
635.1758793969849,-0.9375751437009392,1.1
636.1809045226131,-0.9529889090157083,1.1
637.1859296482412,-0.5645616825114753,1.1
638.1909547738693,0.06310563131240526,1.1
639.1959798994975,0.6640311431109881,1.1
640.2010050251256,0.983565137236359,1.1
641.2060301507538,0.8863010796927673,1.1
642.2110552763819,0.41345583365199967,1.1
643.21608040201,-0.23459650279261343,1.1
644.2211055276382,-0.7832356315191117,1.1
645.2261306532663,-0.99996884689416,1.1
646.2311557788945,-0.7929527330824349,1.1
647.2361809045226,-0.2499129623696613,1.1
648.2412060301508,0.3990305577330492,1.1
649.2462311557789,0.8788798788618785,1.1
650.251256281407,0.986292838337991,1.1
651.2562814070352,0.6757518486234795,1.1
652.2613065326633,0.0788525454071979,1.1
653.2663316582914,-0.5514615120034274,1.1
654.2713567839196,-0.9480868435006646,1.1
655.2763819095477,-0.9429484948675428,1.1
656.2814070351759,-0.538223905723702,1.1
657.286432160804,0.09457980779473604,1.1
658.2914572864322,0.6873041426098411,1.1
659.2964824120603,0.9887747345870174,1.1
660.3015075376884,0.87123964273836,1.1
661.3065326633166,0.3845058350317273,1.1
662.3115577889447,-0.26516713839907524,1.1
663.3165829145729,-0.8024722142018855,1.1
664.321608040201,-0.9997196336934633,1.1
665.3266331658291,-0.7733233312154569,1.1
666.3316582914573,-0.21922157684688368,1.1
667.3366834170854,0.42777806771022986,1.1
668.3417085427136,0.8935013957153393,1.1
669.3467336683417,0.9805923110823589,1.1
670.3517587939698,0.6521449471149328,1.1
671.356783919598,0.047342989971119506,1.1
672.3618090452261,-0.577521152414032,1.1
673.3668341708543,-0.9576534697161159,1.1
674.3718592964824,-0.9319681291521624,1.1
675.3768844221106,-0.5113496156415914,1.1
676.3819095477387,0.1259597050677673,1.1
677.3869346733668,0.7098920223914416,1.1
678.391959798995,0.9929986997787001,1.1
679.3969849246231,0.855309735160224,1.1
680.4020100502512,0.35517255263384234,1.1
681.4070351758794,-0.2954734496352154,1.1
682.4120603015075,-0.8209088751291286,1.1
683.4170854271357,-0.9984738782203358,1.1
684.4221105527638,-0.7529230638333944,1.1
685.427135678392,-0.1883116664887482,1.1
686.4321608040201,0.4560991592071779,1.1
687.4371859296482,0.9072322509456017,1.1
688.4422110552764,0.9739143080854492,1.1
689.4472361809045,0.6278879733404736,1.1
690.4522613065326,0.015786242013947915,1.1
691.4572864321608,-0.6030051071801751,1.1
692.4623115577889,-0.9662654861259954,1.1
693.4673366834171,-0.9200587573378176,1.1
694.4723618090452,-0.4839656011427464,1.1
695.4773869346734,0.15721404296835603,1.1
696.4824120603015,0.7317722663672906,1.1
697.4874371859296,0.9962328222710429,1.1
698.4924623115578,0.8385272362370929,1.1
699.4974874371859,0.3254852265096196,1.1
700.5025125628141,-0.3254852265109023,1.1
701.5075376884422,-0.8385272362373365,1.1
702.5125628140704,-0.9962328222709254,1.1
703.5175879396985,-0.7317722663669859,1.1
704.5226130653266,-0.15721404296701635,1.1
705.5276381909548,0.4839656011431376,1.1
706.5326633165829,0.9200587573383491,1.1
707.537688442211,0.9662654861261145,1.1
708.5427135678392,0.603005107179093,1.1
709.5477386934673,-0.015786242013485517,1.1
710.5527638190955,-0.6278879733415295,1.1
711.5577889447236,-0.9739143080855507,1.1
712.5628140703518,-0.9072322509450311,1.1
713.5678391959799,-0.45609915920678007,1.1
714.572864321608,0.18831166649008046,1.1
715.5778894472362,0.7529230638336886,1.1
716.5829145728643,0.9984738782204107,1.1
717.5879396984924,0.8209088751293927,1.1
718.5929648241206,0.2954734496339194,1.1
719.5979899497487,-0.35517255263341,1.1
720.6030150753769,-0.8553097351609269,1.1
721.608040201005,-0.9929986997786474,1.1
722.6130653266332,-0.7098920223911267,1.1
723.6180904522613,-0.12595970506732382,1.1
724.6231155778894,0.5113496156427573,1.1
725.6281407035176,0.9319681291526543,1.1
726.6331658291457,0.9576534697159872,1.1
727.6381909547739,0.5775211524129246,1.1
728.643216080402,-0.047342989971566045,1.1
729.6482412060302,-0.6521449471159612,1.1
730.6532663316583,-0.9805923110824465,1.1
731.6582914572864,-0.8935013957147302,1.1
732.6633165829146,-0.4277780677098258,1.1
733.6683417085427,0.2192215768482072,1.1
734.6733668341708,0.7733233312151637,1.1
735.678391959799,0.9997196336934955,1.1
736.6834170854271,0.8024722142016187,1.1
737.6884422110553,0.26516713839776723,1.1
738.6934673366834,-0.38450583503214,1.1
739.6984924623116,-0.8712396427390258,1.1
740.7035175879397,-0.9887747345869505,1.1
741.7085427135678,-0.6873041426088558,1.1
742.713567839196,-0.09457980779429101,1.1
743.7185929648241,0.5382239057248452,1.1
744.7236180904522,0.9429484948673889,1.1
745.7286432160804,0.9480868435002332,1.1
746.7336683417085,0.5514615120030545,1.1
747.7386934673367,-0.07885254540764354,1.1
748.7437185929648,-0.675751848623809,1.1
749.748743718593,-0.9862928383380647,1.1
750.7537688442211,-0.8788798788612314,1.1
751.7587939698492,-0.3990305577326393,1.1
752.7638190954774,0.24991296237097477,1.1
753.7688442211055,0.7929527330827073,1.1
754.7738693467336,0.9999688468941564,1.1
755.7788944723618,0.7832356315188338,1.1
756.78391959799,0.23459650279129476,1.1
757.7889447236181,-0.41345583365240673,1.1
758.7939698492462,-0.8863010796933956,1.1
759.7989949748744,-0.9835651372362783,1.1
760.8040201005025,-0.6640311431099738,1.1
761.8090452261306,-0.0631056313128668,1.1
762.8140703517588,0.564561682512595,1.1
763.8190954773869,0.9529889090158438,1.1
764.824120603015,0.9375751437007838,1.1
765.8291457286432,0.5248521627642785,1.1
766.8341708542714,-0.11028349891250411,1.1
767.8391959798995,-0.698685145993615,1.1
768.8442211055276,-0.9910102074428637,1.1
769.8492462311558,-0.8633822754309007,1.1
770.8542713567839,-0.3698852854158559,1.1
771.859296482412,0.28035522921695516,1.1
772.8643216080402,0.8117917024210455,1.1
773.8693467336683,0.9992212694012698,1.1
774.8743718592965,0.7632183025250066,1.1
775.8793969849246,0.20379201628980473,1.1
776.8844221105528,-0.4419936905059908,1.1
777.8894472361809,-0.9004790324569966,1.1
778.894472361809,-0.9773751007667585,1.1
779.8994974874372,-0.6400962229265146,1.1
780.9045226130653,-0.031568549764844515,1.1
781.9095477386934,0.590336691936585,1.1
782.9145728643216,0.9620793630945104,1.1
783.9195979899497,0.9261288486077361,1.1
784.9246231155779,0.4977196294753513,1.1
785.929648241206,-0.14160451942543337,1.1
786.9346733668342,-0.7209219788151259,1.1
787.9396984924623,-0.9947397160207282,1.1
788.9447236180904,-0.8470240337723576,1.1
789.9497487437186,-0.3403713034032636,1.1
790.9547738693467,0.3105180318742618,1.1
791.9597989949748,0.8298214601358385,1.1
792.964824120603,0.9974776464163171,1.1
793.9698492462312,0.7424401809290083,1.1
794.9748743718593,0.17278438547359293,1.1
795.9798994974874,-0.4700909584365489,1.1
796.9849246231156,-0.9137593681377303,1.1
797.9899497487437,-0.9702107955410063,1.1
798.9949748743718,-0.6155232409081624,1.1
800.0,1.2552267651491393e-13,1.1
800.0,-5.957870473874975e-13,1.3
801.0050251256281,0.9375751437010182,1.3
802.0100502512563,-0.6521449471147962,1.3
803.0150753768844,-0.4839656011432541,1.3
804.0201005025126,0.9887747345870735,1.3
805.0251256281407,-0.2037920162897665,1.3
806.0301507537688,-0.8470240337724868,1.3
807.035175879397,0.7929527330825878,1.3
808.0402010050251,0.2954734496349306,1.3
809.0452261306533,-0.9984738782203917,1.3
810.0502512562814,0.39903055773216495,1.3
811.0552763819095,0.7209219788154517,1.3
812.0603015075377,-0.9004790324567034,1.3
813.0653266331658,-0.09457980779582083,1.3
814.070351758794,0.9662654861260297,1.3
815.0753768844221,-0.5775211524135968,1.3
816.0804020100502,-0.5645616825126272,1.3
817.0854271356784,0.9702107955410083,1.3
818.0904522613065,-0.11028349891050142,1.3
819.0954773869347,-0.893501395714797,1.3
820.1005025125628,0.7317722663666013,1.3
821.105527638191,0.38450583503177793,1.3
822.1105527638191,-0.9992212694012512,1.3
823.1155778894472,0.31051803187362087,1.3
824.1206030150754,0.7832356315186583,1.3
825.1256281407035,-0.8553097351601551,1.3
826.1306532663317,-0.18831166648927178,1.3
827.1356783919598,0.9862928383380711,1.3
828.1407035175879,-0.49771962947535825,1.3
829.1457286432161,-0.6400962229273639,1.3
830.1507537688442,0.9429484948673392,1.3
831.1557788944724,-0.01578624201338363,1.3
832.1608040201005,-0.931968129152512,1.3
833.1658291457286,0.6640311431096222,1.3
834.1708542713568,0.4700909584361197,1.3
835.1758793969849,-0.9910102074427798,1.3
836.1809045226131,0.21922157684764115,1.3
837.1859296482412,0.8385272362373835,1.3
838.1909547738693,-0.8024722142010527,1.3
839.1959798994975,-0.2803552292169475,1.3
840.2010050251256,0.9974776464163956,1.3
841.2060301507538,-0.4134558336522711,1.3
842.2110552763819,-0.709892022391839,1.3
843.21608040201,0.9072322509451961,1.3
844.2211055276382,0.07885254540811235,1.3
845.2261306532663,-0.9620793630946258,1.3
846.2311557788945,0.5903366919368128,1.3
847.2361809045226,0.5514615120035385,1.3
848.2412060301508,-0.9739143080856361,1.3
849.2462311557789,0.1259597050672851,1.3
850.251256281407,0.8863010796933918,1.3
851.2562814070352,-0.7424401809290452,1.3
852.2613065326633,-0.3698852854168393,1.3
853.2663316582914,0.99971963369345,1.3
854.2713567839196,-0.32548522650999046,1.3
855.2763819095477,-0.7733233312154618,1.3
856.2814070351759,0.863382275431146,1.3
857.286432160804,0.1727843854742107,1.3
858.2914572864322,-0.983565137236383,1.3
859.2964824120603,0.5113496156422991,1.3
860.3015075376884,0.6278879733415598,1.3
861.3065326633166,-0.948086843500525,1.3
862.3115577889447,0.0315685497639905,1.3
863.3165829145729,0.9261288486077923,1.3
864.321608040201,-0.6757518486230635,1.3
865.3266331658291,-0.45609915920763827,1.3
866.3316582914573,0.9929986997786993,1.3
867.3366834170854,-0.23459650279176747,1.3
868.3417085427136,-0.8298214601355409,1.3
869.3467336683417,0.8117917024207068,1.3
870.3517587939698,0.26516713839915823,1.3
871.356783919598,-0.9962328222710464,1.3
872.3618090452261,0.42777806770983307,1.3
873.3668341708543,0.6986851459935757,1.3
874.3718592964824,-0.9137593681373003,1.3
875.3768844221106,-0.0631056313120608,1.3
876.3819095477387,0.957653469716003,1.3
877.3869346733668,-0.6030051071794433,1.3
878.391959798995,-0.5382239057244355,1.3
879.3969849246231,0.9773751007666789,1.3
880.4020100502512,-0.1416045194239587,1.3
881.4070351758794,-0.8788798788614857,1.3
882.4120603015075,0.7529230638327701,1.3
883.4170854271357,0.3551725526334025,1.3
884.4221105527638,-0.9999688468941497,1.3
885.427135678392,0.3403713034042148,1.3
886.4321608040201,0.7632183025250724,1.3
887.4371859296482,-0.8712396427381061,1.3
888.4422110552764,-0.15721404296702407,1.3
889.4472361809045,0.9805923110825295,1.3
890.4522613065326,-0.5248521627639583,1.3
891.4572864321608,-0.6155232409086195,1.3
892.4623115577889,0.9529889090156822,1.3
893.4673366834171,-0.04734298997108051,1.3
894.4723618090452,-0.920058757338346,1.3
895.4773869346734,0.6873041426088957,1.3
896.4824120603015,0.4419936905058992,1.3
897.4874371859296,-0.9947397160206245,1.3
898.4924623115578,0.24991296237004101,1.3
899.4974874371859,0.8209088751293971,1.3
900.5025125628141,-0.820908875129151,1.3
901.5075376884422,-0.24991296237045837,1.3
902.5125628140704,0.9947397160206687,1.3
903.5175879396985,-0.44199369050551257,1.3
904.5226130653266,-0.6873041426098694,1.3
905.5276381909548,0.9200587573381771,1.3
906.5326633165829,0.04734298997241953,1.3
907.537688442211,-0.9529889090160883,1.3
908.5427135678392,0.6155232409082799,1.3
909.5477386934673,0.5248521627650994,1.3
910.5527638190955,-0.9805923110824449,1.3
911.5577889447236,0.1572140429665984,1.3
912.5628140703518,0.8712396427383176,1.3
913.5678391959799,-0.7632183025247938,1.3
914.572864321608,-0.3403713034046201,1.3
915.5778894472362,0.9999688468941602,1.3
916.5829145728643,-0.3551725526329996,1.3
917.5879396984924,-0.7529230638336524,1.3
918.5929648241206,0.87887987886128,1.3
919.5979899497487,0.14160451942528574,1.3
920.6030150753769,-0.97737510076677,1.3
921.608040201005,0.5382239057240722,1.3
922.6130653266332,0.6030051071797872,1.3
923.6180904522613,-0.9576534697158788,1.3
924.6231155778894,0.06310563131163065,1.3
925.6281407035176,0.9137593681374754,1.3
926.6331658291457,-0.6986851459926166,1.3
927.6381909547739,-0.42777806771022264,1.3
928.643216080402,0.996232822271009,1.3
929.6482412060302,-0.2651671383987426,1.3
930.6532663316583,-0.8117917024209584,1.3
931.6582914572864,0.8298214601353003,1.3
932.6633165829146,0.23459650279218647,1.3
933.6683417085427,-0.9929986997787502,1.3
934.6733668341708,0.4560991592064453,1.3
935.678391959799,0.6757518486240517,1.3
936.6834170854271,-0.9261288486076298,1.3
937.6884422110553,-0.031568549765330356,1.3
938.6934673366834,0.9480868435006621,1.3
939.6984924623116,-0.6278879733412244,1.3
940.7035175879397,-0.5113496156426695,1.3
941.7085427135678,0.9835651372363051,1.3
942.713567839196,-0.17278438547378616,1.3
943.7185929648241,-0.8633822754313635,1.3
944.7236180904522,0.7733233312146119,1.3
945.7286432160804,0.32548522651039796,1.3
946.7336683417085,-0.9997196336935033,1.3
947.7386934673367,0.36988528541643884,1.3
948.7437185929648,0.742440180929334,1.3
949.748743718593,-0.8863010796931923,1.3
950.7537688442211,-0.12595970506771267,1.3
951.7587939698492,0.9739143080857339,1.3
952.7638190954774,-0.5514615120031789,1.3
953.7688442211055,-0.5903366919371608,1.3
954.7738693467336,0.9620793630942602,1.3
955.7788944723618,-0.078852545406776,1.3
956.78391959799,-0.9072322509453774,1.3
957.7889447236181,0.7098920223908949,1.3
958.7939698492462,0.4134558336526636,1.3
959.7989949748744,-0.9974776464163649,1.3
960.8040201005025,0.2803552292165337,1.3
961.8090452261306,0.8024722142018527,1.3
962.8140703517588,-0.8385272362371485,1.3
963.8190954773869,-0.21922157684806168,1.3
964.824120603015,0.9910102074429592,1.3
965.8291457286432,-0.4700909584357393,1.3
966.8341708542714,-0.6640311431106245,1.3
967.8391959798995,0.9319681291523558,1.3
968.8442211055276,0.015786242014723985,1.3
969.8492462311558,-0.9429484948674828,1.3
970.8542713567839,0.6400962229270327,1.3
971.859296482412,0.49771962947652093,1.3
972.8643216080402,-0.9862928383380001,1.3
973.8693467336683,0.18831166648884848,1.3
974.8743718592965,0.8553097351603783,1.3
975.8793969849246,-0.7832356315183903,1.3
976.8844221105528,-0.3105180318740306,1.3
977.8894472361809,0.9992212694013042,1.3
978.894472361809,-0.38450583503138,1.3
979.8994974874372,-0.7317722663668951,1.3
980.9045226130653,0.8935013957146035,1.3
981.9095477386934,0.11028349891183375,1.3
982.9145728643216,-0.9702107955411127,1.3
983.9195979899497,0.5645616825115207,1.3
984.9246231155779,0.5775211524139486,1.3
985.929648241206,-0.9662654861259187,1.3
986.9346733668342,0.09457980779448633,1.3
987.9396984924623,0.9004790324568908,1.3
988.9447236180904,-0.7209219788138924,1.3
989.9497487437186,-0.3990305577325602,1.3
990.9547738693467,0.9984738782203678,1.3
991.9597989949748,-0.2954734496336499,1.3
992.964824120603,-0.7929527330828504,1.3
993.9698492462312,0.8470240337722577,1.3
994.9748743718593,0.2037920162901885,1.3
995.9798994974874,-0.9887747345871379,1.3
996.9849246231156,0.4839656011428769,1.3
997.9899497487437,0.6521449471158124,1.3
998.9949748743718,-0.937575143700552,1.3
1000.0,-7.447338092343719e-13,1.3
